F:\Uni\Simulations\SwarmSimulation
6899,0,0,0,0,0,[-0.000187315180824627 -0.000145690674464525;-0.000193924205147094 -0.000145409863068701;-0.00015446820814909 -0.000105874558076898],[7.81879400672359e-05 8.71495410235298e-05;7.81879400672359e-05 8.71495410235298e-05;7.81879400672359e-05 8.71495410235298e-05]
6975,0,0,0,0,0,[-0.000264866011074842 -0.000238140858947196;-0.000264869784087177 -0.000238145167771933;-0.000229058130278165 -0.000197247835315489],[7.91879400672359e-05 8.61495410235298e-05;7.91879400672359e-05 8.61495410235298e-05;7.91879400672359e-05 8.61495410235298e-05]
7069,0,0,0,0,0,[-0.000179632626516482 -0.000136917106526827;-0.000186241650838949 -0.000136636295131004;-0.000146785653840945 -9.71009901392005e-05],[7.78255430813955e-05 8.67356793769782e-05;7.78255430813955e-05 8.67356793769782e-05;7.78255430813955e-05 8.67356793769782e-05]
7135,0,0,0,0,0,[-0.000261042853770181 -0.000233774768060808;-0.000261046626782515 -0.000233779076885544;-0.000225234972973505 -0.000192881744429101],[7.88255430813955e-05 8.57356793769782e-05;7.88255430813955e-05 8.57356793769782e-05;7.88255430813955e-05 8.57356793769782e-05]
7222,0,0,0,0,0,[-0.000171986311906921 -0.000128184924753785;-0.000178595336229388 -0.000127904113357961;-0.000139139339231384 -8.83688083661581e-05],[7.7463146095555e-05 8.63218177304267e-05;7.7463146095555e-05 8.63218177304267e-05;7.7463146095555e-05 8.63218177304267e-05]
7296,0,0,0,0,0,[-0.000257237816314812 -0.000229429370256748;-0.000257241589327146 -0.000229433679081484;-0.000221429935518136 -0.00018853634662504],[7.8463146095555e-05 8.53218177304267e-05;7.8463146095555e-05 8.53218177304267e-05;7.8463146095555e-05 8.53218177304267e-05]
7377,0,0,0,0,0,[-0.000164376236995944 -0.000119494129145398;-0.000170985261318411 -0.000119213317749574;-0.000131529264320407 -7.96780127577708e-05],[7.71007491097146e-05 8.59079560838753e-05;7.71007491097146e-05 8.59079560838753e-05;7.71007491097146e-05 8.59079560838753e-05]
7454,0,0,0,0,0,[-0.000253450898708735 -0.000225104665535014;-0.000253454671721068 -0.000225108974359751;-0.000217643017912058 -0.000184211641903307],[7.81007491097146e-05 8.49079560838753e-05;7.81007491097146e-05 8.49079560838753e-05;7.81007491097146e-05 8.49079560838753e-05]
7544,0,0,0,0,0,[-0.000156802401783551 -0.000110844719701665;-0.000163411426106018 -0.000110563908305842;-0.000123955429108014 -7.10286033140387e-05],[7.67383521238741e-05 8.54940944373237e-05;7.67383521238741e-05 8.54940944373237e-05;7.67383521238741e-05 8.54940944373237e-05]
7622,0,0,0,0,0,[-0.000249682100951948 -0.000220800653895607;-0.000249685873964281 -0.000220804962720343;-0.000213874220155272 -0.0001799076302639],[7.77383521238741e-05 8.44940944373237e-05;7.77383521238741e-05 8.44940944373237e-05;7.77383521238741e-05 8.44940944373237e-05]
